Symbol,Side,Type,Qty,Price,Fill Price,Status,Commission,Placing Time,Closing Time,Order id
TVC:DJI,Buy,Market,1 000,,,Rejected,,2023-03-30 08:43:35,2023-03-30 08:43:35,769858574
TVC:DJI,Sell,Stop Loss,1 000,32 717.36,,Rejected,,2023-03-30 08:43:35,2023-03-30 08:43:35,769858575
TVC:DJI,Sell,Take Profit,1 000,32 718.36,,Rejected,,2023-03-30 08:43:35,2023-03-30 08:43:35,769858576
TVC:DJI,Buy,Market,1,,,Rejected,,2023-03-30 08:44:03,2023-03-30 08:44:03,769858788
TVC:DJI,Sell,Stop Loss,1,32 717.36,,Rejected,,2023-03-30 08:44:03,2023-03-30 08:44:03,769858789
TVC:DJI,Sell,Take Profit,1,32 718.36,,Rejected,,2023-03-30 08:44:03,2023-03-30 08:44:04,769858790
TVC:DJI,Buy,Market,1,,,Rejected,,2023-03-30 08:44:41,2023-03-30 08:44:41,769859117
TVC:DJI,Sell,Stop Loss,1,32 717.36,,Rejected,,2023-03-30 08:44:41,2023-03-30 08:44:41,769859118
TVC:DJI,Sell,Take Profit,1,32 718.36,,Rejected,,2023-03-30 08:44:41,2023-03-30 08:44:41,769859119
TVC:DJI,Sell,Market,1,,,Rejected,,2023-03-30 08:44:49,2023-03-30 08:44:49,769859179
TVC:DJI,Buy,Stop Loss,1,32 717.86,,Rejected,,2023-03-30 08:44:49,2023-03-30 08:44:49,769859180
TVC:DJI,Buy,Take Profit,1,32 716.86,,Rejected,,2023-03-30 08:44:49,2023-03-30 08:44:49,769859181
NASDAQ:AAPL,Buy,Market,1,,,Rejected,,2023-03-30 08:45:09,2023-03-30 08:45:09,769859322
NASDAQ:AAPL,Sell,Stop Loss,1,160.52,,Rejected,,2023-03-30 08:45:09,2023-03-30 08:45:09,769859323
NASDAQ:AAPL,Sell,Take Profit,1,161.52,,Rejected,,2023-03-30 08:45:09,2023-03-30 08:45:09,769859324